1,A brief description of the store,12,1,1
2,A brief description of the store,13,2,2
3,A brief description of the store,14,3,3
4,A brief description of the store,18,4,4
5,A brief description of the store,19,5,5
6,A brief description of the store,20,6,6
7,A brief description of the store,21,7,7
8,A brief description of the store,22,8,8
9,A brief description of the store,28,9,9
10,A brief description of the store,29,10,10
11,A brief description of the store,30,11,11
12,A brief description of the store,31,12,12
13,A brief description of the store,12,13,13
14,A brief description of the store,13,14,14
15,A brief description of the store,14,15,15
16,A brief description of the store,18,16,16
17,A brief description of the store,19,17,17
18,A brief description of the store,20,18,18
19,A brief description of the store,21,19,19
20,A brief description of the store,22,20,20
21,A brief description of the store,28,21,21
22,A brief description of the store,29,22,22
23,A brief description of the store,30,23,23
24,A brief description of the store,31,24,24
25,A brief description of the store,12,25,25
26,A brief description of the store,13,26,26
27,A brief description of the store,14,27,27
28,A brief description of the store,18,28,28
29,A brief description of the store,19,29,29
30,A brief description of the store,20,30,30
31,A brief description of the store,12,31,31
32,A brief description of the store,13,32,32
33,A brief description of the store,14,33,33
34,A brief description of the store,18,34,34
35,A brief description of the store,19,35,35
36,A brief description of the store,20,36,36
37,A brief description of the store,21,37,37
38,A brief description of the store,22,38,38
39,A brief description of the store,28,39,39
40,A brief description of the store,29,40,40
41,A brief description of the store,30,41,41
42,A brief description of the store,31,42,42
43,A brief description of the store,12,43,43
44,A brief description of the store,13,44,44
45,A brief description of the store,14,45,45
46,A brief description of the store,18,46,46
47,A brief description of the store,19,47,47
48,A brief description of the store,20,48,48
49,A brief description of the store,21,49,49
50,A brief description of the store,22,50,50
51,A brief description of the store,28,51,51
52,A brief description of the store,29,52,52
53,A brief description of the store,30,53,53
54,A brief description of the store,31,54,54
55,A brief description of the store,12,55,55
56,A brief description of the store,13,56,56
57,A brief description of the store,14,57,57
58,A brief description of the store,18,58,58
59,A brief description of the store,19,59,59
60,A brief description of the store,20,60,60
61,A brief description of the store,21,61,61
62,A brief description of the store,22,62,62
63,A brief description of the store,28,63,63
64,A brief description of the store,29,64,64
65,A brief description of the store,30,65,65
66,A brief description of the store,31,66,66
67,A brief description of the store,12,67,67
68,A brief description of the store,13,68,68
69,A brief description of the store,14,69,69
70,A brief description of the store,18,70,70
71,A brief description of the store,19,71,71
72,A brief description of the store,20,72,72
73,A brief description of the store,21,73,73
74,A brief description of the store,22,74,74
75,A brief description of the store,28,75,75
76,A brief description of the store,29,76,76
77,A brief description of the store,30,77,77
78,A brief description of the store,31,78,78
79,A brief description of the store,12,79,79
80,A brief description of the store,13,80,80
81,A brief description of the store,14,81,81
82,A brief description of the store,18,82,82
83,A brief description of the store,19,83,83
84,A brief description of the store,20,84,84
85,A brief description of the store,21,85,85
86,A brief description of the store,22,86,86
87,A brief description of the store,28,87,87
88,A brief description of the store,29,88,88
89,A brief description of the store,30,89,89
90,A brief description of the store,31,90,90
91,A brief description of the store,12,91,91
92,A brief description of the store,13,92,92
93,A brief description of the store,14,93,93
94,A brief description of the store,18,94,94
95,A brief description of the store,19,95,95
96,A brief description of the store,20,96,96
97,A brief description of the store,21,97,97
98,A brief description of the store,22,98,98
99,A brief description of the store,28,99,99
100,A brief description of the store,29,100,100
101,A brief description of the store,30,101,101
102,A brief description of the store,31,102,102
103,A brief description of the store,12,103,103
104,A brief description of the store,13,104,104
105,A brief description of the store,14,105,105
106,A brief description of the store,18,106,106
107,A brief description of the store,19,107,107
108,A brief description of the store,20,108,108
109,A brief description of the store,21,109,109
110,A brief description of the store,22,110,110
111,A brief description of the store,28,111,111
112,A brief description of the store,29,112,112
113,A brief description of the store,30,113,113
114,A brief description of the store,31,114,114
115,A brief description of the store,12,115,115
116,A brief description of the store,13,116,116
117,A brief description of the store,14,117,117
118,A brief description of the store,18,118,118
119,A brief description of the store,19,119,119
120,A brief description of the store,20,120,120
